,Mean_HV,Mean_f_1,Mean_f_2
0,0.7004169088026188,26.410575403520973,1114.1925000000003
1,0.7062140019469733,26.492714486519883,1064.74125
2,0.7088998465377981,26.49777632166424,1032.03375
3,0.7105993940062133,26.447415982234173,1014.0522500000001
4,0.7120246739800171,26.440399879034562,997.3530000000001
5,0.7137646955721497,26.43758830087687,975.52325
6,0.7152472236011121,26.433699303540187,960.926
7,0.716418852621858,26.37583206051387,955.5487499999999
8,0.7173483318052237,26.33499939647072,950.2552499999999
9,0.7186455091242785,26.29777563766438,949.808
10,0.7195836509099452,26.234691417424216,951.0719999999999
11,0.7203611417210806,26.2184117795937,940.4637499999999
12,0.721037279234271,26.154683532606157,941.4040000000001
13,0.721687768064929,26.108225509690214,942.1967500000001
14,0.7224200408665762,26.09262966534626,937.184
15,0.7233321580216127,26.045335058691602,939.27525
16,0.7237937948120081,26.05070196036695,933.1405000000001
17,0.7242668824661908,26.026076670283516,929.85625
18,0.7249281972906159,26.006046633993883,927.0785
19,0.7254879549559211,26.021100262437898,914.20675
20,0.7260652568354289,25.974913278682568,918.7984999999999
21,0.7268703312394023,25.931058082879495,922.5585000000001
22,0.7279221857179179,25.934227607116714,914.80825
23,0.7284698141492655,25.92166927114429,912.5235
24,0.728923116563364,25.941142400463093,904.399
25,0.7293380860538303,25.94838710887409,899.6067499999999
26,0.7299122719416882,25.924313989679,902.5852499999999
27,0.7303155962091105,25.91760722444021,899.09925
28,0.7307802391878395,25.884992718711224,901.5035
29,0.7311299821690739,25.888732767616563,898.26075
30,0.7315085151528199,25.85949419703349,902.71
31,0.7318344935027844,25.84829656520452,900.775
32,0.7324042695392895,25.833110209638825,901.48675
33,0.7328759531459241,25.799515608694975,901.2432500000001
34,0.7334312280814801,25.820053750447777,896.90925
35,0.7338504060109676,25.81586044066723,893.0827499999999
36,0.7342708787210042,25.788627818416852,897.1499999999999
37,0.734607521107121,25.78081455037717,897.89375
38,0.7349138624529963,25.7623102750536,898.9427499999999
39,0.7352662561860617,25.761097736700293,896.6375
40,0.7355374646701746,25.75212171563258,893.2510000000002
41,0.7358816430488405,25.77771949646189,887.9877499999999
42,0.7361681679571724,25.723395589433956,894.0237500000001
43,0.7364553135461803,25.69262818183234,893.6512500000001
44,0.7367001480346737,25.625518811942868,901.3295000000002
45,0.7371541948770062,25.642344652860334,897.9625
46,0.7374242431860181,25.621596059797422,896.46
47,0.7377094227077388,25.589177085875082,900.2075000000001
48,0.7380289048117907,25.643854915453982,890.4062499999998
49,0.7384341557727371,25.62690751335552,892.77075
50,0.738981213188387,25.583140441913223,897.0035
51,0.7392336611722952,25.585126233665772,897.6452499999999
52,0.7395498502596105,25.54720685090101,901.673
53,0.7397190983551731,25.560058303524613,899.4397500000001
54,0.7399676897543696,25.56185133970522,896.5377500000001
55,0.7402273310141443,25.55884547833265,895.7855
56,0.7404374388352282,25.557956874263432,892.2324999999998
57,0.740595391588814,25.562269549157136,890.499
58,0.7407942045435232,25.532937240741987,890.09225
59,0.7410027392456542,25.51571429442884,887.5597500000001
60,0.7413155819577509,25.501050478410527,890.8119999999999
61,0.7416237273222257,25.48356662703707,891.7914999999999
62,0.7418283709230927,25.54193334311094,883.19475
63,0.7419843413073786,25.58445021986637,878.1562499999998
64,0.7421978212165392,25.606573329456904,876.04375
65,0.7426621814651366,25.62129988915828,870.6959999999999
66,0.7429520238887612,25.584754607589154,871.7985000000001
67,0.743132758558728,25.569542610465327,874.2437500000002
68,0.7432854802382043,25.525071211263807,879.924
69,0.7434815753913377,25.534893610117486,877.8595000000001
70,0.7436129743920367,25.534941051412908,880.2997499999999
71,0.7439565595433855,25.561720881334463,875.04125
72,0.7441048924194217,25.56648970625646,873.21525
73,0.7442494336860567,25.593290336522735,870.1067500000001
74,0.744491431715368,25.557170613185754,870.84925
75,0.7447345291641715,25.577285079977365,865.0780000000001
76,0.7449215742816271,25.570218216720228,861.82475
77,0.7452435762053284,25.558621631268274,863.4465
78,0.7455281151216907,25.51401677162452,869.0035
79,0.7457725693917886,25.545465001791122,861.7254999999999
80,0.7460034282586815,25.587805575312665,856.5505
81,0.7463332076794885,25.577782838482584,857.8522500000001
82,0.7464624932471555,25.577696006842594,860.72625
83,0.7467098950446504,25.606823065980677,858.44475
84,0.7469052388075477,25.643529914285857,848.71875
85,0.7471108340371563,25.65536985183032,846.51675
86,0.7472387815343852,25.698097199364543,843.3579999999998
87,0.7474510793401631,25.68122224803626,842.77825
88,0.7477036872477292,25.710310140070714,837.6485
89,0.7478091260264336,25.717644107217957,835.3459999999999
90,0.7479955891691099,25.67977793886314,836.9952499999999
91,0.7481454939902729,25.687597265558075,838.04
92,0.7482832796258322,25.712203876085702,832.33675
93,0.7484174500598064,25.706676164357248,833.4379999999999
94,0.7485774405548931,25.63269307096466,838.18425
95,0.7489067540376576,25.669622076452224,835.9885
96,0.749076170374851,25.680700270484955,833.0530000000001
97,0.7491812790757398,25.680312368586367,831.8629999999999
98,0.7492956764733717,25.68482822777844,831.24425
99,0.749419235784431,25.70519308394379,827.3547500000001
100,0.7495710431446146,25.743716219232986,822.00625
101,0.7496909627049374,25.786104755810747,814.79225
102,0.7499302352319703,25.73640235025984,822.9784999999999
103,0.7500495249132746,25.730689050031923,823.1209999999999
104,0.7503197745131878,25.7629698417066,820.37175
105,0.7505521806343868,25.751542424863846,818.267
106,0.7507032572677175,25.78524689798927,814.8755
107,0.7508309323563873,25.73640004257153,821.5605000000002
108,0.7509436677683515,25.7678441583557,820.86325
109,0.7511089538574949,25.736080504316856,820.5735000000001
110,0.7514639773248369,25.752818923044167,813.36475
111,0.7515743550973891,25.70052331050738,820.54375
112,0.751778666181716,25.64337426213678,822.3695
113,0.751892604775333,25.59833429162535,826.86425
114,0.7519899654967895,25.615959162483062,827.0189999999999
115,0.7521071383956107,25.652097767850194,821.04575
116,0.7523135905282354,25.667544476863412,820.6875
117,0.7524117258128701,25.667420439265488,821.6137499999999
118,0.7525796749891356,25.65936545190715,823.7325000000001
119,0.7526901507154339,25.696702798818382,821.4109999999998
120,0.7528137562914241,25.72695979067268,817.8457500000001
121,0.7530729738810074,25.747749623605394,816.6034999999999
122,0.753201542787494,25.757009769386922,812.6320000000001
123,0.7533753764136435,25.77991744368358,806.01625
124,0.7534644810408467,25.61090894495294,825.1307499999999
125,0.753694334171696,25.58375808210075,827.1945
126,0.7537948574533088,25.57921700057627,823.4452500000001
127,0.7539954069417484,25.61161207084525,820.0512499999999
128,0.7541850645301447,25.620458452524957,818.3207499999999
129,0.7544327358016338,25.584953273854335,820.2314999999999
130,0.7545436858547822,25.62437777039409,816.3142499999999
131,0.7546414309637399,25.653090236064315,813.93425
132,0.7547388044859702,25.67770859399741,809.7560000000001
133,0.7549334563594611,25.649584883473427,815.0712500000001
134,0.7550170849573542,25.643396699149093,816.9382499999999
135,0.7551008823939104,25.679994465701366,814.52125
136,0.7551852850085454,25.747883443569368,804.727
137,0.7552860128596766,25.774380119615614,806.4520000000001
138,0.7553714811361901,25.785107238717245,803.16825
139,0.755587609216789,25.722080327800768,808.14
140,0.7556781707643013,25.73473253009859,805.661
141,0.7558301358016826,25.82623061827357,795.4032500000001
142,0.756079017884693,25.701676738034546,806.5785000000001
143,0.7561846576102461,25.660529288692068,808.4095
144,0.7565652655437496,25.672540808962868,801.91225
145,0.7566624106050571,25.64729003930079,802.2107500000001
146,0.7567235245343424,25.66951309853232,800.81575
147,0.7568097684871451,25.66516325402223,801.8215
148,0.7569724013958515,25.70373051833431,796.03525
149,0.757154292476581,25.66162737453081,800.0530000000001
150,0.7574563862019364,25.717890939013692,790.34175
151,0.7575830420049694,25.656402966768248,794.8487499999999
152,0.7577455494154979,25.691306971866446,791.153
153,0.7578434115123958,25.746794748127115,783.6877499999998
154,0.757945049412522,25.76306027764943,783.75325
155,0.7580875286313654,25.75363410161097,782.24
156,0.7582825838557167,25.746188878707482,784.50025
157,0.7584369158016873,25.740686072620797,783.3972500000001
158,0.7585395222397192,25.74942936111558,779.4195
159,0.7588085119095693,25.75866312682681,778.4925
160,0.758886874957277,25.789489337649325,774.2277500000001
161,0.758979689916558,25.764117336476012,779.4372499999998
162,0.7590631135604038,25.720496133518843,785.34825
163,0.7591790484473245,25.750792296370513,784.7695
164,0.759261715813366,25.75873967770238,783.73075
165,0.7593454660843837,25.78372068275386,779.865
166,0.7594800541069173,25.816825120576073,772.1837499999999
167,0.7595557035423934,25.784158982592402,776.3750000000001
168,0.759627363437138,25.77516234029187,777.04925
169,0.7597312064501456,25.766422430263162,776.39025
170,0.7598138902295113,25.756539418898644,777.9945
171,0.7598928841175604,25.764004438860535,776.8377499999999
172,0.7599718596494012,25.69682479869378,780.5935000000001
173,0.7602413428725596,25.656344016883246,789.3794999999999
174,0.7603942279162179,25.616703468541196,791.7715000000001
175,0.7604858498535114,25.678957137739662,784.8127499999998
176,0.760586447996882,25.70348677427226,785.2357499999999
177,0.7607459973965341,25.746535278557964,780.967
178,0.7608088616216466,25.803424735355655,770.5774999999999
179,0.7609091827724657,25.79403712159363,772.2837499999999
180,0.7610622970663435,25.80305495361261,771.7869999999999
181,0.7611771134186246,25.752253208439544,776.1155000000001
182,0.7612628012208176,25.74455301063769,775.59825
183,0.7613498829817275,25.741287061889658,776.791
184,0.761531190387654,25.733385826536598,779.41975
185,0.7615887089084874,25.74480901997228,776.3239999999998
186,0.7616815395423916,25.75169164975054,777.38975
187,0.7617823817302354,25.701964226937395,780.3507500000002
188,0.7618966955534878,25.66413431706444,782.83475
189,0.7620400852362132,25.63799328200522,785.1362499999999
190,0.7621210074975714,25.6437896758853,784.8354999999999
191,0.7622314841244777,25.5855796528863,792.08925
192,0.7623068920958737,25.598133922499052,789.539
193,0.7623820914804336,25.60458982462607,787.87625
194,0.7624535423026206,25.603080896286407,789.9185
195,0.7625131350648685,25.586010056225568,790.18675
196,0.7625933672076783,25.56127355191909,793.15625
197,0.7626743597366827,25.5662757233266,790.7875
198,0.7627339975799161,25.605608704060387,782.7750000000001
199,0.7628060181630217,25.58532126837195,784.90325
200,0.7628822352951018,25.649575578739153,776.6479999999999
201,0.7629398808016341,25.60659787817275,782.6315
202,0.7630249073350854,25.57534331471262,784.8052500000001
203,0.7631380203142175,25.551913043760415,784.2385
204,0.7632683893434162,25.559251269358363,787.1374999999999
205,0.7633332363122388,25.548498528167293,790.953
206,0.763410048806785,25.546366793948614,791.49725
207,0.7635931532794286,25.53611382043122,789.74875
208,0.7636620947148501,25.537635282711285,790.4897500000001
209,0.7637440830934507,25.548031035682207,790.35625
210,0.7638073803490043,25.54149136888229,790.5237500000001
211,0.7638751745011713,25.517970068841276,793.2882499999998
212,0.7639622544608655,25.544748778664395,790.214
213,0.7640280691580589,25.5448685772803,787.47975
214,0.7640957990736165,25.525299103921252,788.86925
215,0.7641810074084114,25.5287452937695,787.79575
216,0.7643273790440135,25.505956792494953,791.9617499999999
217,0.7643918197172916,25.480221448522194,798.2045
218,0.7645125577479519,25.482035344751502,793.7189999999999
219,0.7645866387698984,25.46740968735885,791.4292499999999
220,0.7646571951671179,25.461623493772617,792.0735000000001
221,0.7647634188811685,25.462090585202763,788.8977500000001
222,0.7648265170720424,25.463259543550155,791.4604999999999
223,0.7649107516575496,25.46325933199043,788.8509999999999
224,0.7649955502866334,25.478530469792386,785.43925
225,0.7650516334005533,25.486162576511937,783.1134999999999
226,0.7651240293347246,25.474602802452534,783.8994999999999
227,0.7651996510739812,25.453874533400473,785.28725
228,0.7653736475482346,25.45647796274472,786.63375
229,0.7654350217734103,25.430338355389193,790.9612500000001
230,0.7654849034133838,25.411499989616697,795.75
231,0.7655482701472868,25.40579016130456,795.89425
232,0.7657644841903937,25.357372137454117,799.7402500000001
233,0.7658382527520323,25.35036499504198,798.9980000000002
234,0.7659029352334429,25.356722660772412,798.1129999999999
235,0.7661006340553593,25.37377603482559,793.6585000000001
236,0.7662444686889299,25.364923295970762,794.6312500000001
237,0.7663290011631132,25.339260727246295,798.78525
238,0.766411899115107,25.3446162916565,797.6297500000001
