,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
0,0.0,0.0,0.10000000000000005,0.10000000000000005,0.10000000000000005,0.10000000000000005,0.10000000000000005,0.10000000000000005,0.10000000000000005,0.10000000000000005,0.10000000000000005,0.10000000000000005
1,1.0,0.10900000000000001,0.1028997463343723,0.09976261859927582,0.09913836663735205,0.1001091865681137,0.10047215674969964,0.09871575249374817,0.09722824293215097,0.09546307877831638,0.10319441829452047,0.10301643261245089
2,2.0,0.31601,0.10525758903991238,0.10022977492697731,0.09836702786233262,0.09983164283993709,0.09986399527566031,0.09806412795543372,0.09467366377694725,0.0912265136794724,0.10617544550006035,0.10631021914326687
3,3.0,0.6191589000000001,0.10797501650695876,0.1008143403088532,0.09771027486789204,0.09928233785621289,0.10000071895055711,0.0967958544790919,0.09161673000646098,0.0859242336246168,0.10954775708823894,0.11033273631111762
4,4.0,1.015801321,0.11068579853964056,0.10093984266065163,0.09749982208070848,0.09869521450248511,0.09928423915820364,0.09600952231710363,0.08812976309972022,0.08123681003758985,0.1137521698126464,0.11376681779125064
5,5.0,1.50262148669,0.11328607708616442,0.10156849847904056,0.0971835048928543,0.09817678926054865,0.09887111683376203,0.09472479329593242,0.08491346301856181,0.07712430826850543,0.11719851978639241,0.11695292907823802
6,6.0,2.0757334209441005,0.11609699019160052,0.10199006685512532,0.09679386970241616,0.09702087826336157,0.09787725704159746,0.0933165259147454,0.08224526679240342,0.07301297819796614,0.12140970261185952,0.12023646442892448
7,7.0,2.7307768275633495,0.11781244057032758,0.10159221616819665,0.09724961409336724,0.0957117300461888,0.09732741650998522,0.09255642199959219,0.0792358634865007,0.06956448411518129,0.12570984600000484,0.12323996701065539
8,8.0,3.4630081252450404,0.12075104336633283,0.1016054568190553,0.09693673200272099,0.09480863811446295,0.09685451871356368,0.09167500530501164,0.07534190514357578,0.06639549057381862,0.12979280119310938,0.12583840876834865
9,9.0,4.2673862119061114,0.12279117513980865,0.10240644281769334,0.09661295510398668,0.09273609237659547,0.09568798736716373,0.09153082467322314,0.07202312711847621,0.06312897427115187,0.1339615373982063,0.1291208837336944
10,10.0,5.138652627782014,0.1252951526490164,0.1015844562751658,0.09684933761215879,0.09139883925785997,0.0942333462244759,0.0915754457599447,0.06919052407507742,0.060658301694527336,0.1381784343904875,0.13103616206128593
11,11.0,6.071405875792507,0.12716649442487762,0.10232161426979654,0.09735924411646119,0.08993542163845948,0.09233040275497062,0.09096103685011879,0.06587977463907539,0.05859134458118331,0.14281240708173434,0.1326422596433224
12,12.0,7.060169740244025,0.1284669785331343,0.10234160845636081,0.09793438016883178,0.08831689034373195,0.09059434707747978,0.08988106402482172,0.06338041253002707,0.056165695839464985,0.1474842159344744,0.13543440709167287
13,13.0,8.099455520847952,0.13026101144147578,0.1026298407006425,0.09936589486629532,0.0865241676706648,0.08954784606148118,0.08754415553993473,0.060786723800077755,0.05405793269860164,0.15148851196332475,0.13779391525750118
14,14.0,9.183818168183006,0.13221657532309306,0.10276935159839758,0.09948875671302072,0.08348187645750536,0.0888186868163885,0.08694373477866296,0.05804492003559992,0.05277774840219619,0.15556982711696932,0.13988852275816602
15,15.0,10.307906369102724,0.13375187637688543,0.10370183269790655,0.1000450553764346,0.08147122152591867,0.0862751501664229,0.0870947368600656,0.05458320726749397,0.05181180756980381,0.16062620470630787,0.1406389074527602
16,16.0,11.466506686239443,0.13486508419706822,0.10376524467903735,0.10055478116341554,0.07947420994963367,0.08436632220510434,0.08630732343471688,0.0516891436379625,0.05054497636787955,0.16525658437037358,0.14317632999480798
17,17.0,12.654581904800096,0.13604800686993734,0.1048546085087331,0.10086451396549315,0.07658322888334115,0.08365264457533908,0.08574582932289293,0.04890318230994983,0.04960524548853886,0.1692057384306145,0.14453700164515962
18,18.0,13.867303782456686,0.13785872893755746,0.10630786861227705,0.101074248552566,0.0735288861821223,0.08238417320821818,0.08461546265109825,0.045803252784640716,0.04821838424411898,0.17447800766536603,0.14573098716203456
19,19.0,15.100080434523047,0.1397410274522997,0.10628234764539277,0.1015017550000373,0.07144768440786754,0.08013076992666925,0.08410317732409167,0.043085111951791266,0.04695135736502758,0.17980873734590958,0.14694803158091288
20,20.0,16.348578617037543,0.14232140949374936,0.10605046519527535,0.10297068661978379,0.06903902986762878,0.07811486388581937,0.08249112130859047,0.04186464863875461,0.04708338829925329,0.18336540107227184,0.14669898561887268
21,21.0,17.608741195130214,0.14297299311191833,0.10723500471066998,0.10440519482770766,0.06655751322110577,0.07628580416693141,0.0809972952584827,0.03965257294001674,0.046007129211686516,0.18824316968525215,0.14764332286622825
22,22.0,18.876800103462312,0.1434213167561902,0.10876091563262984,0.10477147070261855,0.06565250156517996,0.07453156230954225,0.07892047700627156,0.037630948005239126,0.04549308789638093,0.1920469512673154,0.14877076885863172
23,23.0,20.14928511992658,0.14415472178311187,0.10855173265098296,0.10598881489202885,0.06428464935569894,0.07175219891156914,0.07796237428128594,0.03646038514196975,0.044931914578645295,0.19755216774440748,0.14836104066029931
24,24.0,21.423028783545156,0.14403505449998144,0.10972065199526171,0.10643813930334774,0.061862497364558386,0.06991168067018418,0.07699519376303547,0.0354781394253552,0.04467157901934313,0.20340294213345772,0.14748412182547457
