,Unnamed: 0,Generation,HV,APD,mean_f_1,mean_f_2
0,0.0,0.0,0.7369198793805638,0.0,11.93547872340426,130.145
1,1.0,1.0,0.7489035324835511,0.0,11.928193423597682,126.44112499999999
2,2.0,2.0,0.7598148259387852,0.0,11.940061170212768,122.30025
3,3.0,3.0,0.7687834336492986,0.0,11.93130431979368,120.09237500000002
4,4.0,4.0,0.7763751296498753,0.0,11.92571373307543,117.62800000000001
5,5.0,5.0,0.7823777887237646,0.0,11.913596792392,116.32837500000002
6,6.0,6.0,0.7870825474248231,0.0,11.924380963894261,114.42962500000002
7,7.0,7.0,0.7915773033626874,0.0,11.920229448742742,113.507375
8,8.0,8.0,0.7959769093071591,0.0,11.92814603481624,112.01874999999998
9,9.0,9.0,0.7998634821854064,0.0,11.92932656350741,110.403625
10,10.0,10.0,0.80302377548446,0.0,11.925111702127655,109.06300000000002
11,11.0,11.0,0.8058695051479507,0.0,11.950784171502248,107.27937499999999
12,12.0,12.0,0.808801654712848,0.0,11.929949709864603,106.25562500000001
13,13.0,13.0,0.8113943318476158,0.0,11.933942698259195,105.08237499999998
14,14.0,14.0,0.8139537305124722,0.0,11.943790457769188,103.81025
15,15.0,15.0,0.8164834548738342,0.0,11.980435686653781,101.80562499999999
16,16.0,16.0,0.8182530204916884,0.0,11.997387088974873,100.01875
17,17.0,17.0,0.8200051259255698,0.0,11.994235090264363,99.39750000000001
18,18.0,18.0,0.8222264938268641,0.0,12.026117101869774,97.84037499999997
19,19.0,19.0,0.8239084381545064,0.0,12.021790860735019,96.941375
20,20.0,20.0,0.8254810561008525,0.0,12.036788120567385,95.62125
21,21.0,21.0,0.8267789965199771,0.0,12.054770309477764,94.20812500000002
22,22.0,22.0,0.8278565621858867,0.0,12.083316489361717,92.483875
23,23.0,23.0,0.8288947623452712,0.0,12.07430738233399,91.78037499999999
24,24.0,24.0,0.8301158939734334,0.0,12.087343488072218,90.90662499999998
25,25.0,25.0,0.8309962316437801,0.0,12.082481705351395,90.792
26,26.0,26.0,0.8318121348278609,0.0,12.076409171502265,90.30299999999998
27,27.0,27.0,0.8329061194741121,0.0,12.089225419084467,89.26299999999999
28,28.0,28.0,0.8339449603741926,0.0,12.13719543842683,87.42125
29,29.0,29.0,0.8344752533929221,0.0,12.153694551902007,86.5405
30,30.0,30.0,0.83528018389258,0.0,12.16154867827209,85.869875
