,Run_nr,HV
0,Run_1,0.8550204035865461
1,Run_2,0.8554208665216989
2,Run_3,0.8517037695576087
3,Run_4,0.8552190332023819
4,Run_5,0.8554328804097538
5,Run_6,0.8551709776501637
6,Run_7,0.8517229917784959
7,Run_8,0.855575445214668
8,Run_9,0.8551093063581502
9,Run_10,0.853994417546684
10,Means,0.8544370091826151
