,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,29.0,0.7513049524418149,0.007474411754008,0.7387716686317027,0.7459897354987621,0.7501074327192968,0.7559891018503462,0.7699660632313987,0.7872559597577716,Long_run,run,0.78768232205824
