,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
0,0.0,0.0,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002
1,1.0,1.0,0.12950356592060297,0.09546582065791118,0.09337697220015474,0.10144152430445237,0.10594029518988986,0.0860844029711924,0.0768349058084207,0.058480611167418164,0.12669452466774847,0.1261773771122086
2,2.0,2.0,0.11715240427803637,0.10213066780883873,0.09162520185249294,0.09904710275650352,0.09618184685165103,0.09542677403609873,0.07112888508368093,0.06493062048774115,0.12813878460816233,0.13423771223679376
3,3.0,3.0,0.1279335924548485,0.10971018759059611,0.09328361931386728,0.0910760269227113,0.09681718279843268,0.08418322185012637,0.07177322931869659,0.052465397168321846,0.13128321766396361,0.1414743249184353
4,4.0,4.0,0.12875467477094854,0.09960473361676017,0.09909252899036336,0.0952174059475941,0.09246354442714591,0.09523120575221683,0.06910008346112907,0.04330963694647044,0.14057676783326647,0.1366494182541047
5,5.0,5.0,0.12148423239760298,0.10763688845816566,0.09665866760627642,0.09790821302733518,0.09930144169366245,0.08848191709023175,0.06208091574712769,0.05803281998203336,0.13523242974661406,0.13318247425095
6,6.0,6.0,0.1280314380218362,0.10650349653569173,0.09549120324384394,0.08905618554007753,0.09267664242943714,0.0873236608723276,0.07346520293151168,0.04973204301167047,0.14442205772106134,0.1332980696925419
7,7.0,7.0,0.1207005826685417,0.09974464515769002,0.0995857669563292,0.08274770851256744,0.0911755265482149,0.09519001792812748,0.06731143114123098,0.062063283112165225,0.14771218654390864,0.13376885143122408
8,8.0,8.0,0.13532667779688476,0.10428295028590377,0.09695793943967176,0.08754275289688601,0.09568269118117845,0.08885892872627069,0.051560191223045726,0.05640265370905989,0.15062560698680882,0.13275960775428958
9,9.0,9.0,0.1299684181136361,0.10793334149326053,0.09543345280696826,0.07220264658359285,0.09085517195737168,0.09815803704492185,0.05383558148452999,0.059059205542840706,0.15016063964382204,0.14239350532905556
10,10.0,10.0,0.13209668696157081,0.09094567980202298,0.09803545274830683,0.08317853452718899,0.09102374716506642,0.0993367660421221,0.05930990986202669,0.06266502885554724,0.15311437664924704,0.13029381738690046
11,11.0,11.0,0.1261919225699844,0.10067462516202015,0.10624023775681483,0.08592819926608028,0.08255695716748754,0.09306054386526534,0.0487151146477667,0.06949696873738713,0.15770022077416304,0.1294352100530301
12,12.0,12.0,0.13112314792532792,0.10590635624669005,0.09008322096012089,0.07728008525992737,0.07879496770311278,0.08651958968086802,0.06235561736180476,0.06163794308498897,0.1624597048923243,0.1438393668848345
13,13.0,13.0,0.12824804477899326,0.11362386794018273,0.11692926037337914,0.07311798457056898,0.09210732611162534,0.06807681890386945,0.053605228816285586,0.05682539245131335,0.15700129257996148,0.14046478347382033
14,14.0,14.0,0.12996499829395097,0.10682551673517242,0.1016297888248825,0.06348503591730784,0.08358830519086333,0.08561966067687247,0.05592760041394242,0.06529704179811227,0.1573809510734203,0.15028110107547515
15,15.0,15.0,0.1345273377151997,0.11041287956418253,0.1058323598111309,0.07375106431801555,0.07004813263190643,0.09807793568086023,0.04193672054055625,0.06323287347381298,0.16930569304065163,0.1328750032236834
16,16.0,16.0,0.127740423338022,0.09688112265197016,0.09718631133695618,0.07359828100073933,0.07161630521073732,0.0908975673403468,0.05149813990137979,0.05798044489270819,0.17685796170407936,0.15574344262306045
17,17.0,17.0,0.1389666121881744,0.11389332037756228,0.10937189615914784,0.06747322266140585,0.08270986291261405,0.07681126684609481,0.04740789431723832,0.057968612931993055,0.1694368221258661,0.13596048947990286
18,18.0,18.0,0.14538694887921402,0.11242235150181559,0.09890794626410584,0.06464922829017443,0.0842519130617309,0.07947218896775701,0.035957232680926106,0.049032372079424486,0.1856117403459425,0.14430807792890873
19,19.0,19.0,0.14693890214224356,0.10789505366325274,0.10620683325291569,0.049552910858361936,0.06886473580481306,0.08678273205961505,0.04298789909198785,0.058679364260074106,0.20003488204946365,0.13205668681727206
20,20.0,20.0,0.1504050835843544,0.10885257647472124,0.10716928803501931,0.06280859030628912,0.06829752383199969,0.06907642339260671,0.05529562704580075,0.06736725972496524,0.18809306909912188,0.12263455850512128
21,21.0,21.0,0.12456582384594164,0.11967235209712612,0.12564990715265453,0.0545974944823267,0.06588954071357997,0.07284518371230138,0.04183146278649887,0.05156232290758621,0.2038967796272531,0.13948913267473115
22,22.0,22.0,0.13310361607003415,0.11117741795374499,0.10735495828720802,0.06531545675601529,0.06782601084102018,0.06850352787202983,0.04702641858068485,0.0507268187129466,0.2067970701987054,0.1421687047276104
23,23.0,23.0,0.1339719471457703,0.0988586350046679,0.11239452568028871,0.06939782730358525,0.061241729210806076,0.06623680806349816,0.052075231379264106,0.058744770579551076,0.219817497495903,0.1272610281366651
24,24.0,24.0,0.13571365427811616,0.11119536184121241,0.11483770054787479,0.05719372318525673,0.06395030375521027,0.06392138565592412,0.0372714921319902,0.05711390793317671,0.23239461129148414,0.12640785937975418
25,25.0,25.0,0.12689203342539393,0.11703664544143318,0.10987098231274597,0.06710093874992663,0.05640211647483491,0.08389915629149164,0.04702040984469595,0.07238839783875636,0.20153330959439653,0.11785601002632459
