,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,20.0,0.8538210571420561,0.0022795158301166,0.8498944780165872,0.852026142220407,0.8539531698643632,0.8550027832173994,0.8584291440905688,,Long_run,run,0.8610810096471522
