,f_1,f_2,HV
0,11.070070921985817,109.0,0.5357700702011525
1,11.251063829787235,110.32,0.5357700702011525
2,11.271386202450033,110.96,0.5387667503634201
3,11.242888459058669,109.92,0.5438488813067905
4,11.208768536428114,111.76,0.5471425768188024
5,11.272804642166342,111.36,0.5509557528502949
6,11.303339780786587,110.44,0.5543473535406931
7,11.220760799484205,109.56,0.5601058503630196
8,11.257433913604126,110.4,0.5717249140005847
9,11.41023855577047,109.96,0.5740727480967999
10,11.307801418439714,109.48,0.5764920247806464
11,11.38883301096067,109.08,0.5784055968699816
12,11.34741457124436,107.96,0.5831488080220734
13,11.430612508059317,109.52,0.5849421130827235
14,11.457923920051583,110.28,0.5851044127010824
15,11.586924564796904,109.92,0.5864216794614573
16,11.465660863958737,108.4,0.5925872068110736
17,11.603920051579626,107.32,0.5946534033342543
18,11.6675693101225,108.72,0.6019955548614198
19,11.540012894906512,107.28,0.6026770787029806
20,11.508575112830432,108.92,0.6043505011793633
21,11.613333333333335,107.6,0.6054828501748021
22,11.818697614442302,106.56,0.6072415232008201
23,11.746898774983881,108.08,0.6085353388517125
24,11.715950999355258,109.68,0.6098426100572262
25,11.837421018697615,110.76,0.6101665044791779
26,11.90109606705351,109.96,0.611220298665257
27,11.868936170212764,108.56,0.6126935537481328
28,11.823159252095422,108.12,0.6164544773758466
29,12.028343004513218,108.16,0.6183479622443546
30,11.853874919406833,108.0,0.6220449719876178
31,11.861792392005157,106.88,0.6243311347918193
32,11.816324951644104,108.8,0.6252918934288039
33,11.839484203739522,107.88,0.6262186607718523
34,11.844049000644745,105.48,0.6280249087945665
35,11.793165699548677,107.8,0.6311701126502238
36,11.884590586718248,105.72,0.6335490867442766
37,11.859471308833008,108.28,0.6370516316862294
38,11.94419084461638,106.88,0.6388309685997013
39,11.993397807865895,105.64,0.6404281749702656
40,12.128510638297874,106.24,0.6433184921769566
41,12.029065119277885,106.24,0.6457408123791103
42,12.076002578981306,106.32,0.6471916415376177
43,12.056634429400388,105.08,0.6477532187208414
44,12.025531914893618,105.36,0.650838801654713
45,12.18006447453256,106.68,0.654349484003508
46,12.18220502901354,105.88,0.6563187364593471
47,12.030199871050936,106.44,0.6580454685616572
48,12.087633784655063,106.48,0.6593620625443012
49,12.109245647969056,106.72,0.659546563827785
50,12.0996776273372,105.68,0.6621173756862934
51,12.239406834300453,106.24,0.6626532912046325
52,12.120464216634431,107.4,0.6631526845032858
53,12.210109606705352,106.0,0.6635006067013468
54,12.165286911669893,106.16,0.6650504302974238
55,12.142720825274017,106.64,0.6671447873742047
56,12.284461637653129,107.8,0.6690176083552586
57,12.145996131528046,108.36,0.6715203735518258
58,12.11223726627982,109.56,0.6718107892723988
59,12.17972920696325,110.04,0.6724201977485973
60,12.210625402965826,110.84,0.6735376495228484
