Total_iterations,Unnamed: 0.1,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
35,35.0,0.0590337437767493,0.086132919275658,0.0857612475207748,0.2503642796729098,0.0873234818097129,0.0731403570689266,0.1756192888915223,0.1826246819837458
36,36.0,0.0578655668439443,0.0848271375842251,0.083727272813916,0.2522513434699137,0.0879372142758133,0.0719953032146691,0.1775245214563429,0.1838716403411752
37,37.0,0.0568514152994239,0.0835481872924102,0.0819993385708592,0.2534800676711695,0.0884773349697048,0.0707628607126741,0.1795344969411473,0.1853462985426104
38,38.0,0.0559996501149897,0.0823675840264333,0.0803181822707331,0.254550148829801,0.0889982889676229,0.0696769280909725,0.1814739015361589,0.1866153161632881
39,39.0,0.0552102701763503,0.0813340492265584,0.0787016178932858,0.2552793643598822,0.0890496471004899,0.0686118598265405,0.1834575458535426,0.1883556455633497
40,40.0,0.0545625850697928,0.0802581090133082,0.0773379501063136,0.255765598078942,0.0890114346971274,0.0676519886786188,0.185355232681769,0.1900571016741278
41,41.0,0.0540078827967913,0.0790859651721914,0.076085100033976,0.2559026607019697,0.0891405752451773,0.0667549483457057,0.1870748529654412,0.1919480147387469
42,42.0,0.0535608775063595,0.0780107496408115,0.0749280342815094,0.2559044181167753,0.0892746357856298,0.065626666424261,0.1887508642770266,0.1939437539676264
43,43.0,0.0532712430100741,0.0770178770330089,0.0732101138035785,0.2559673815736948,0.0893401088853385,0.0643508625399644,0.1907563486512205,0.1960860645031198
44,44.0,0.0528919832778721,0.0762976511202148,0.0712916517742072,0.2559129103221141,0.0892941950379741,0.0633605990097159,0.1926325045882587,0.1983185048696427
45,45.0,0.0525569865148284,0.0755351987738475,0.0693959002204465,0.255758340679824,0.0889907217067872,0.0626305575709963,0.1949260534242876,0.200206241108982
46,46.0,0.0522561904226088,0.0749424244978483,0.0677441448237868,0.2558773208019314,0.0883227885929331,0.0619260939185843,0.1970654311668453,0.2018656057754615
47,47.0,0.0519693521327814,0.0746923317594424,0.0664057940586723,0.255674707514225,0.0875021031886556,0.0611876648573493,0.1993871345160104,0.2031809119728631
48,48.0,0.0517226877802498,0.0744926814148087,0.0651507227152043,0.255628079668819,0.0865815823581749,0.0604803842515098,0.2017267822520395,0.2042170795591936
49,49.0,0.0514631471916273,0.0742395522927047,0.0640719849713176,0.255692255223096,0.0858466142365133,0.0597700551469833,0.2040102390889313,0.2049061518488261
50,50.0,0.0512793471246242,0.074319754499151,0.0630062639376218,0.2559168839296998,0.0850792497599123,0.0590860089234573,0.206277386688572,0.2050351051369611
51,51.0,0.0511152475702286,0.0743341953238546,0.0620166325571478,0.2560767696730665,0.0841719955550215,0.0587512561313557,0.208658279313081,0.2048756238762439
52,52.0,0.0509871802841792,0.0743394831234473,0.0611082439280893,0.2561527380753145,0.0832663532645158,0.058477585451286,0.2111684658498674,0.2044999500233001
53,53.0,0.0509222182392703,0.0744957357928141,0.0601609664215233,0.2563131379086127,0.0826791764931257,0.0580884140036579,0.2130170155921883,0.2043233355488072
54,54.0,0.0510232375960832,0.0744033756225469,0.0594720994686003,0.2567214027445013,0.0819117807343813,0.0576853022185799,0.2150938437321588,0.2036889578831478
55,55.0,0.0511075610782799,0.0742782901107754,0.0589582118075672,0.2571353303282513,0.0812094356946159,0.0575004873799585,0.217121589872573,0.2026890937279784
56,56.0,0.0511856967193768,0.0742551969217293,0.0585228724544269,0.2577404846692637,0.080531237394553,0.0573254324452513,0.218956303266592,0.2014827761288068
57,57.0,0.0513142069651082,0.0743051895279149,0.0580771417191082,0.2584207375206586,0.0799226049907064,0.0573836559032963,0.2203852880381838,0.2001911753350232
58,58.0,0.0514396016236134,0.0743315237788249,0.0576926778580197,0.2593149588750185,0.0791682093127135,0.0572666974528554,0.2219551143378466,0.1988312167611076
59,59.0,0.0515194234517678,0.0741771183701721,0.0569816682629695,0.2602307853715292,0.0784812463513003,0.0571472950885473,0.2240914564570471,0.1973710066466664
60,60.0,0.0513907508098428,0.073903078835447,0.0566498836561656,0.2609180316410834,0.0777324603253948,0.0569809467588408,0.2264915599866256,0.1959332879865997
61,61.0,0.0512014726675372,0.0736110709845868,0.0563510546034938,0.2618995285001916,0.0769734146474904,0.0568002385106168,0.2285346105931674,0.1946286094929158
62,62.0,0.051002043947268,0.072832912589261,0.0561540021566563,0.2629513468199724,0.0762868143994293,0.056636744242613,0.2309538613992847,0.1931822744455152
63,63.0,0.051016427995197,0.0720727021695889,0.0559543138004166,0.2638705306112706,0.075679973559236,0.0564314338548057,0.2330579225669693,0.1919166954425159
64,64.0,0.0509719975788397,0.0714352964666193,0.0559971617732924,0.2646291683639493,0.0749455685548239,0.0562817100018436,0.2353831613470997,0.1903559359135321
65,65.0,0.0508362667984941,0.0706868017885459,0.0562059590422156,0.2651532151506103,0.0741807103677691,0.0561834723883292,0.2376595286755472,0.1890940457884886
66,66.0,0.0509905141736686,0.0694671002557534,0.0564207819992399,0.2658168535911366,0.0733815585911755,0.0558702195330596,0.2400433934725681,0.1880095783833981
67,67.0,0.0510541701017752,0.0681998554796576,0.0565961182972284,0.2663335974800632,0.0725387521650069,0.0555114005250755,0.2424802027592719,0.1872859031919212
68,68.0,0.0509201239354153,0.0669418826756048,0.05693180150695,0.2666419320213271,0.0716848712148927,0.0551249197574994,0.2448998110659069,0.1868546578224036
69,69.0,0.0507488410796866,0.0656836011050615,0.0572383673428366,0.2668382575238504,0.0708246702914807,0.0547081394856309,0.247672602255675,0.1862855209157782
70,70.0,0.0505519985654302,0.0644634827431218,0.057505476897768,0.2677202766183651,0.0699830863622777,0.0542959473156975,0.2498835769580955,0.1855961545392441
71,71.0,0.0502396605421587,0.0633920954150367,0.0576800999093864,0.2684682694858334,0.0692967336763419,0.0537756348076817,0.2523255988469961,0.1848219073165651
72,72.0,0.0496470113804298,0.0623292440724686,0.0578368713241777,0.2693604269089965,0.0687142469541836,0.0536123803100966,0.2539344644120276,0.1845653546376195
73,73.0,0.0492902144109429,0.0612971628311593,0.0579033422990311,0.269981141244248,0.068338319462403,0.0533550885690412,0.2553008178656016,0.184533913317573
74,74.0,0.0490553729669018,0.0602505551654707,0.0577333124189047,0.2705284389549706,0.0679940501679323,0.0530229771151578,0.2566314128648017,0.1847838803458603
75,75.0,0.0490078656666113,0.0591954332866304,0.0572301943409286,0.2712889515024097,0.0675056538418319,0.0526237548040088,0.2581387673372162,0.185009379220363
76,76.0,0.0488497157317201,0.0581318441207809,0.0565621126303354,0.2720966993070023,0.0672193234167345,0.0523167802754864,0.2594930073378029,0.1853305171801373
77,77.0,0.0486151681654675,0.0570871357778175,0.0558310989596813,0.2728855616100588,0.0672199655343259,0.0522026397189199,0.2602727399380645,0.1858856902956644
78,78.0,0.0483986927434807,0.0559478838835423,0.0549363534964502,0.273604445182421,0.0671807076661595,0.0521350911410982,0.2609995732876725,0.1867972525991753
79,79.0,0.0487569192877389,0.0552168823560949,0.0542476416298648,0.273849742666512,0.0673664389162772,0.052274274573964,0.261314478302818,0.1869736222667299
80,80.0,0.0490817275864787,0.0546198657895557,0.0535735599645895,0.2741876993805033,0.0675639888683281,0.052417041080254,0.2615042094330254,0.1870519078972649
81,81.0,0.0493419212495849,0.0540214445784799,0.0530005568913115,0.2745564092019849,0.0676339328679387,0.0525547301226172,0.2616362379913062,0.1872547670967764
82,82.0,0.0497296315132163,0.0535026639750351,0.0523262515522467,0.2748594063889734,0.0677382794855176,0.0524464776217538,0.2618135258177836,0.187583763645473
83,83.0,0.0497301218286564,0.0531143381588337,0.0518608751933774,0.2746229939494659,0.068055453576018,0.0524714132103986,0.2621266382091928,0.1880181658740569
84,84.0,0.0496994459302003,0.0529943640585648,0.0514129199303826,0.2742627965131731,0.0684542969337466,0.0524778463670945,0.2624109582804827,0.188287371986355
85,85.0,0.0496224756234994,0.0528768849587571,0.0509084071693059,0.2740754433577457,0.0687795228814152,0.0524447435857443,0.262793606253647,0.1884989161698851
86,86.0,0.0495036486067568,0.0527658171363553,0.0504108172562782,0.2741022649071717,0.0691213072508649,0.0523372020007326,0.2629982904201847,0.1887606524216555
87,87.0,0.0490045918581667,0.0529598140459005,0.0496752643564936,0.2744718327588084,0.0696081746928775,0.0520913502396918,0.2630366805579739,0.1891522914900874
88,88.0,0.0484683330665679,0.0534349842068684,0.0488673481279138,0.2747628763105719,0.0703137841941044,0.0517009268479002,0.2628169012957843,0.1896348459502888
89,89.0,0.0479016683946811,0.0538902695003306,0.0480775307698325,0.2751015594999283,0.0703140500708005,0.0513474744100288,0.2627969685028015,0.1905704788515965
90,90.0,0.0473602595846379,0.0541925499879674,0.0475907398352158,0.2753879790535669,0.0702530169347488,0.0509809179221358,0.2627960875666222,0.1914384491151049
91,91.0,0.0467142016728877,0.0545396071068056,0.0472937942498732,0.2759024328110514,0.0700296877589467,0.0503979399642464,0.2629524938751503,0.1921698425610382
92,92.0,0.0460316253330826,0.0549176089726635,0.0472489014685348,0.2764217423218705,0.0697095404321144,0.0498365619213215,0.2629751001575966,0.1928589193928157
93,93.0,0.0453241246649283,0.0552810694985554,0.0471678188745229,0.2769975483083987,0.0692735500347643,0.049228687197451,0.2631233564233884,0.1936038449979905
94,94.0,0.0446277487246414,0.0556279856761401,0.0471113723688623,0.2776218367278703,0.0688710538163277,0.0486233164238004,0.2632200344291015,0.1942966518332559
95,95.0,0.0442074211337696,0.0558017143988208,0.047182914131665,0.2779510406657772,0.0686438492599345,0.0480364889924584,0.2634613763229619,0.1947151950946122
96,96.0,0.0436018338980192,0.0560121146109238,0.0471864075726539,0.2783437415204703,0.0685733301517687,0.0474392386809499,0.2636224995819186,0.1952208339832951
97,97.0,0.0429804367546911,0.0564815065154735,0.0471419499209674,0.2788915003274729,0.0684403100296974,0.0468213125646948,0.2636370196993143,0.1956059641876881
98,98.0,0.0423793533591338,0.0567956266338841,0.0468710297307839,0.2793871980223825,0.0682803224009987,0.0462186132791508,0.2638586243114035,0.1962092322622622
99,99.0,0.0418486247810533,0.0571081340216955,0.0467527817958599,0.2800165726117937,0.0675887624554034,0.0457003959044642,0.2641704382724802,0.1968142901572494
100,100.0,0.0415395867686858,0.0573497711347495,0.0464047889149321,0.2805287584200911,0.0670754188193653,0.0452043629101517,0.2645882104336214,0.1973091025984026
101,101.0,0.0411924793981459,0.0577411613699813,0.0460180773195501,0.2810139337031792,0.0664950407230891,0.0449206881405258,0.2651681916676793,0.1974504276778488
102,102.0,0.0408849692642407,0.0580403361546601,0.0456339923782919,0.2813430555624018,0.0659061688155485,0.0446708547789476,0.2662222344658252,0.1972983885800839
103,103.0,0.040645643940132,0.0581714050975112,0.0449205494400906,0.2816370621988202,0.0653025615939631,0.0444871898060126,0.2679012177265759,0.1969343701968941
104,104.0,0.0404214123658786,0.0583026423455003,0.0442169615939811,0.2819714458998033,0.0646952398009398,0.0443160846726305,0.2694418787356578,0.1966343345856083
105,105.0,0.040212358041931,0.0583289955097198,0.0438589347803403,0.2824258445446026,0.0640808335284351,0.0441523473338224,0.2705867180273031,0.1963539682338455
106,106.0,0.0399343654493305,0.0582575641775105,0.0435185176872519,0.2829185312297617,0.0635345565781391,0.044004413805331,0.2715186235058191,0.1963134275668558
107,107.0,0.0397060776774626,0.0578974647164322,0.0431821848989292,0.2836729826760874,0.0626542219458747,0.0442277001861194,0.2724533461996329,0.1962060216994613
108,108.0,0.0391042746170134,0.0575129847595581,0.043125277965813,0.2847305005994297,0.0617636819057174,0.0445090096276052,0.2734554544841275,0.1957988160407356
109,109.0,0.0385007427778972,0.0573998161044276,0.0430595829385886,0.2858748091497763,0.0607748362206473,0.0443752947504305,0.2745601880696414,0.1954547299885908
110,110.0,0.0378877863611889,0.0572306350938138,0.0429715295196886,0.2870682367791883,0.0597784854307509,0.0442121685666538,0.2754788523076492,0.1953723059410664
111,111.0,0.0372694263887839,0.0568340590396111,0.0428620697867557,0.2881179811368049,0.0587801691850382,0.044126000954145,0.2762862023633122,0.1957240911455488
112,112.0,0.0366457616520809,0.0562809459850195,0.0424729661611687,0.2892859184454536,0.0579430206258772,0.0440660729168212,0.2769781813803138,0.1963271328332649
113,113.0,0.0360969842228975,0.0558864506503188,0.041547945253438,0.2904366955260145,0.0569718293060051,0.0440449435811561,0.2777979751604452,0.1972171762997248
114,114.0,0.0355517791338607,0.0555501284803944,0.0405363321168433,0.2913677528245025,0.0559880523434136,0.0439942210787934,0.278690691168153,0.1983210428540388
115,115.0,0.0350158986476643,0.0548610154925915,0.0395907605456589,0.2921004245980291,0.0552840914425664,0.044425708543797,0.2793286080752644,0.1993934926544284
116,116.0,0.0344901025298156,0.0543123287070363,0.0388659633694929,0.2927722587426186,0.0545582010876904,0.0447539302784185,0.2799552891975603,0.2002919260873673
117,117.0,0.0339564235421796,0.0537393341464893,0.0381654059228153,0.2933230189354883,0.0538239208030379,0.0452010386615634,0.2806633186441883,0.2011275393442378
118,118.0,0.033488169111748,0.0531209611764005,0.0377882324750158,0.2941213931464311,0.0527918665411749,0.0455305910639704,0.2813464709908961,0.201812315494363
119,119.0,0.0332284421510121,0.0524081368865126,0.0375783497743809,0.2950995154555269,0.0518730943345788,0.0459317560266473,0.2806527955848583,0.203227909786483
120,120.0,0.0332793206531,0.0517170299948221,0.0374227797902487,0.2961027662749486,0.0510439901698813,0.0460771424993498,0.2801381592163138,0.2042188114013357
121,121.0,0.0333045626423361,0.051156319131532,0.0369693866101938,0.2970326506276487,0.0502934455679206,0.0464394247125409,0.2798352510570189,0.2049689596508088
122,122.0,0.0330716119687435,0.0505829846689412,0.0367300411339851,0.2980617058987492,0.049584078438565,0.0467231303288624,0.2795703927434071,0.2056760548187464
123,123.0,0.0327898381603148,0.0499917923382253,0.0364837665301293,0.2995988591345577,0.048890948471914,0.0469236024923138,0.2792111913457043,0.2061100015268407
124,124.0,0.0324537976378413,0.0493644500697571,0.0362510839647061,0.3010041475424569,0.0482820613513625,0.0472859867735307,0.2788300262684505,0.2065284463918948
125,125.0,0.0323497773081958,0.0487761966580477,0.0360725803209229,0.3023244533463693,0.0477293311944717,0.0476185765056795,0.2786030948876376,0.2065259897786753
126,126.0,0.0324079150052003,0.0481626691557541,0.0358755176771856,0.3033355456968663,0.0474011775748364,0.0478261055365595,0.2784549178359905,0.2065361515176071
127,127.0,0.0324796613672141,0.0474915142370198,0.0356754960240695,0.3044188279727311,0.0470889779160719,0.0481185324308054,0.2781211795747814,0.2066058104773066
128,128.0,0.0327704064036835,0.0468560901089097,0.0352762702435498,0.3055299971968964,0.0466570670999848,0.0483439521871064,0.2776511094417203,0.206915107318149
129,129.0,0.0332399430660942,0.0461001211021162,0.0348453837064262,0.3067243150257679,0.0462579664906105,0.0484128292196767,0.2774533241348406,0.2069661172544675
130,130.0,0.0336998352334835,0.0452772763092058,0.0344246587694488,0.308016848645801,0.0459305686690895,0.0484494629467706,0.2773260423596709,0.2068753070665296
131,131.0,0.0341544250251897,0.0444900606752765,0.0340640740016348,0.308852299585806,0.0456008953604069,0.0484512232454002,0.2772224876708693,0.2071645344354164
132,132.0,0.0344618514666328,0.043760021058782,0.0337868723759247,0.3095445462415789,0.0452778453142135,0.0482841819731411,0.2771651423028552,0.2077195392668717
133,133.0,0.0347463139310354,0.0430594907146376,0.0335740131748789,0.3100487857946947,0.0449987691889331,0.0481008481666078,0.2770748180906666,0.2083969609385456
134,134.0,0.0348176830885657,0.0426250973437494,0.0333363616139911,0.3104675207900877,0.0448894813202033,0.047697982866962,0.2769478536816456,0.2092180192947948
135,135.0,0.0348443212858081,0.0421839296195631,0.0330893865037888,0.3109676329518169,0.0449357021428625,0.0472207075503685,0.2767430081002047,0.210015311845587
136,136.0,0.0347010036772305,0.0418505149361609,0.0326727550563631,0.3114102638338951,0.0450361842477416,0.046799495532899,0.2767085164296516,0.2108212662860578
137,137.0,0.0345029936649784,0.0415030022388368,0.0324293461733309,0.3116984259095526,0.0449204269901161,0.0463174342790466,0.2767294129871513,0.2118989577569868
138,138.0,0.0343567881926299,0.0412492135791173,0.0322698584403164,0.3117676343627592,0.0452551166900787,0.0459409059596444,0.2769069926987045,0.2122534900767492
139,139.0,0.0342303885142994,0.0409570399648889,0.0321583798350282,0.3118384445545965,0.0456362652545754,0.0455157202198751,0.2768805709329087,0.2127831907238274
140,140.0,0.0341231187300481,0.0404474448801347,0.0321132161185943,0.3120191550946992,0.0459562893042484,0.0450560069202436,0.276913300268385,0.2133714686836462
141,141.0,0.034000750762091,0.0398057215961855,0.032075167106238,0.3121652794527375,0.0462592930436292,0.0447484268186399,0.2769235543994505,0.2140218068210281
142,142.0,0.0338171622339792,0.0391939469865106,0.0318599428894316,0.3123297858551954,0.0465501806775517,0.0444284977230676,0.2770342793823661,0.2147862042518973
143,143.0,0.0333911990745651,0.0386376719384318,0.0316578661271634,0.3124869430131014,0.0468844838002932,0.0438558114976829,0.277208474888932,0.2158775496598298
144,144.0,0.0329289910886249,0.0380981190556886,0.03143294629191,0.3128140927264528,0.0471530275287145,0.0434115377451546,0.2772243211481534,0.2169369644153007
145,145.0,0.0324874554327301,0.0375887388202884,0.0310948356842039,0.3130855111996159,0.047472506493475,0.0429312468831701,0.2771872641026915,0.2181524413838245
146,146.0,0.0320514244794926,0.037102251307015,0.0307690245893526,0.3133499910867368,0.0478106489846471,0.042465496116658,0.2767892437768362,0.2196619196592612
147,147.0,0.0315969558378903,0.0365555674256773,0.0304299807003045,0.3135093812120068,0.0482759705793117,0.0418238621324608,0.2765310905377499,0.2212771915745983
148,148.0,0.0311405488969485,0.0359721244108849,0.0301382029124593,0.3137784407779952,0.0486969546402347,0.0412853548134831,0.2763250420504394,0.2226633314975544
149,149.0,0.0306876793888446,0.03555270033801,0.0298514226050747,0.3139761024587973,0.049087990646938,0.0407666787545346,0.2760271713163595,0.2240502544914409
150,150.0,0.0302313527145321,0.0351365464467444,0.0295597326221065,0.3141911135840031,0.0495700465790539,0.0402232427521064,0.2756859967614252,0.225401968540028
151,151.0,0.0297735814909687,0.0346927705122391,0.0292653941619225,0.3142559532850576,0.0500069827507579,0.0396569244324353,0.2754257044786036,0.2269226888880149
152,152.0,0.0293251129700638,0.0342671219117017,0.0288971112321057,0.3143600968650701,0.0505572368762401,0.0391086892218702,0.2753567644400525,0.2281278664828954
153,153.0,0.0288662629091199,0.0339989214411317,0.0284293925766705,0.3147292249657348,0.0510654746909412,0.0384235386046615,0.2752426730152006,0.2292445117965393
154,154.0,0.0283914167738731,0.0338493644488985,0.0279448047475289,0.3150026235879519,0.0517188102216263,0.0377499400114337,0.2751278230124526,0.2302152171962347
155,155.0,0.0279319239348656,0.0337183757730436,0.0274317852396886,0.3154745488093521,0.0523351028815561,0.0369686259811909,0.2750943646672684,0.2310452727130342
156,156.0,0.0274906082477661,0.0338646278130763,0.0269347949476071,0.3159003856124714,0.052862116739542,0.0362078705186607,0.2749792407497703,0.2317603553711056
157,157.0,0.0271114370877897,0.0340610539484489,0.0264213141060856,0.3163601943109104,0.053290472110884,0.0355770302860713,0.2746604050306245,0.2325180931191851
158,158.0,0.0267687296872793,0.0344486400213889,0.0259438229774874,0.316231315687524,0.053554733511583,0.0349962227139741,0.2746235585987762,0.2334329768019866
159,159.0,0.0264099360881416,0.0349695555713405,0.0254518199053061,0.3160458424514579,0.0536319030400599,0.0344163255242771,0.2745386798186949,0.2345359376007216
160,160.0,0.0260881608663649,0.0354925098537995,0.0250010297286559,0.3159613813065347,0.0535421220652223,0.0337624427578423,0.2744402322678367,0.2357121211537435
161,161.0,0.0257779889966075,0.0361397783789886,0.0245669986179839,0.3158534999439424,0.0535045292306991,0.0331401878043933,0.2743299610613733,0.2366870559660115
162,162.0,0.0254402534993253,0.0367802553090925,0.0241550803994187,0.3155989056027669,0.053407070108026,0.0325569725472747,0.2743767162510334,0.237684746283062
163,163.0,0.0251295684426999,0.0371811210931486,0.0237349468027524,0.3153425392644658,0.0534065963957703,0.032040051362547,0.2744091958516534,0.2387559807869621
164,164.0,0.0248519491921498,0.0374314473931305,0.0233536572272941,0.3149859426016966,0.0533387589173266,0.0317163309368667,0.2744468532116371,0.2398750605198983
165,165.0,0.0245898811701349,0.037631104302718,0.023033653991131,0.3144959905344112,0.0532147239006322,0.0314183921116914,0.2746733680081383,0.2409428859811426
166,166.0,0.0244681468781708,0.0377750389039812,0.022728910393183,0.313967551019514,0.0530335849248417,0.0311401839140954,0.2749236332295443,0.2419629507366691
167,167.0,0.024352213224638,0.0378806007729112,0.0224425410644344,0.3133945919565009,0.0528032249836965,0.0308824556842069,0.2752480236703817,0.2429963486432301
168,168.0,0.0242212421990411,0.0380119621313773,0.0221779173218005,0.3129786963531795,0.0525367168259864,0.0306486018295093,0.2754860439041479,0.2439388194349577
169,169.0,0.0241320747462088,0.0381397695277011,0.0219630984567006,0.3127830014953671,0.0523441048428412,0.0304688771344642,0.2757105079597472,0.2444585658369694
170,170.0,0.024060800655613,0.0382413359661127,0.0218128867714864,0.3126018807815303,0.0521299712977145,0.0303181466584021,0.2759540560731638,0.2448809217959769
171,171.0,0.0240221066895796,0.0382331534767498,0.0217072171822637,0.3122038950549289,0.0519984050820391,0.0301327904734018,0.2762147201603392,0.2454877118806974
172,172.0,0.0239420666568713,0.0382240033496995,0.0216131734369508,0.3118775592926246,0.051838397511093,0.029901505846346,0.2764577012917292,0.2461455926146853
173,173.0,0.023857348870939,0.0381713114258081,0.0215628152895808,0.3115659471441056,0.051654871346289,0.0296706417741697,0.2766910063441348,0.2468260578049727
174,174.0,0.0237896767140407,0.0381236534878025,0.0215873831343866,0.3111896922134295,0.0514830296307187,0.0294710144048546,0.2767473865319473,0.2476081638828198
175,175.0,0.0237571517150314,0.0380125574645391,0.0216510986280156,0.3108628087999128,0.0512880613826963,0.0292611471545172,0.2769350579278275,0.2482321169274599
176,176.0,0.0237526703019372,0.0378708979134756,0.0217225615551354,0.3105281342639265,0.0509446681710212,0.0290751446085836,0.277111032231813,0.2489948909541073
177,177.0,0.0237669620780879,0.0376812429948462,0.0217899180506571,0.3103786576190641,0.0504499182582951,0.0288907777510945,0.2772586433210217,0.2497838799269331
