,Unnamed: 0,Total_iterations,Intertwine_two,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
0,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
1,1.0,1.0,0.12361779305078274,0.1202577319587629,0.12732149675448645,0.12732149675448645,0.11991408934707905,0.13065483008781978,0.12361779305078274,0.12729476899579992
2,2.0,2.0,0.11802015880808224,0.11743436893657808,0.1213534921414156,0.13508034399326743,0.1217007143636378,0.12468682547474892,0.12743436893657809,0.13428972734569203
3,3.0,3.0,0.11464991793784136,0.11792452692673608,0.11730985059777405,0.14147441288733634,0.118397813560737,0.1267711300590535,0.12217213117434032,0.14130021685618152
4,4.0,4.0,0.11661323240115586,0.1136440851462943,0.11661323240115581,0.1457777946907181,0.11726348492640835,0.12304420883213227,0.12153008803229719,0.14551387356983822
5,5.0,5.0,0.11326602980428266,0.11653202307027592,0.11836969806584566,0.1520327894608958,0.1133138766942348,0.1190236055618584,0.12157263537892947,0.14588934196367728
6,6.0,6.0,0.11028543982336327,0.11593779672572016,0.11766549032841377,0.1563062429511251,0.11277651833248298,0.11220463174255517,0.1284464124486216,0.14637746764771803
7,7.0,7.0,0.10163345727432187,0.11630467929848508,0.12310830187416649,0.1597278159315216,0.11009134675025259,0.10873135937222396,0.13031015872413257,0.15009288077489588
8,8.0,8.0,0.09841870905957366,0.11275193574574151,0.12770574147160604,0.1557192319229376,0.10689483426802579,0.1049954656363302,0.14002470343867732,0.1534893784571078
9,9.0,9.0,0.09641595876889997,0.11037881508469743,0.12939041486835606,0.16555087885970235,0.10522892820686937,0.10024546259840376,0.14253865007541477,0.1502508915376562
10,10.0,10.0,0.09734089666033267,0.10954315246552966,0.1256588981033341,0.16659386522614233,0.10051848310596037,0.09848641780585385,0.1447525673627857,0.15710571927006126
11,11.0,11.0,0.09602502299151783,0.11126649448298932,0.1230434906349855,0.16913420070765428,0.09920260943714551,0.09911498858148345,0.14632959327804687,0.15588359988617714
12,12.0,12.0,0.09583241398674992,0.11499418672538746,0.12341652446390167,0.17995989625393807,0.09444653150793235,0.09655672168498124,0.14225708082318145,0.1525366445539277
13,13.0,13.0,0.095124616881894,0.11161889099715053,0.12223543975340516,0.18605001256464263,0.09222972054112136,0.09407224809756645,0.1409243530933949,0.15774471807082474
14,14.0,14.0,0.09304205132796621,0.11098498156293149,0.12265571249178937,0.1910097304926268,0.09048903532907392,0.09195631922080165,0.1446100670469107,0.1552521025278996
15,15.0,15.0,0.09126090663152321,0.1113279353102867,0.11867770143802389,0.19297128269456074,0.08884557581272705,0.09074724266391186,0.14849961754317959,0.1576697379057868
16,16.0,16.0,0.08966745737063073,0.10447468581756506,0.11968345852633777,0.20198108922954125,0.08532105214187256,0.09346868602673557,0.14725662874850182,0.15814694213881514
