,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
1,1.0,0.10900000000000001,0.10088721436240057,0.09958947178731797,0.09726774559237372,0.09972292973396328,0.10102893968399193,0.10007660552900444,0.10110571532993869,0.09913802260747627,0.10031582565040938,0.10086752972312378
2,2.0,0.31601,0.10160277770929867,0.09802457456067612,0.09461180923954969,0.10028776921292748,0.10190966910029627,0.10005458593927734,0.10044736058597122,0.09979747946934606,0.1004062368958746,0.10285773728678259
3,3.0,0.6191589000000001,0.10247369348503826,0.09696976773234102,0.09202810641072613,0.1010529324646714,0.10136797072737921,0.10169805483264946,0.10046980709293646,0.10117123105790621,0.09994916900702995,0.10281926718932191
4,4.0,1.015801321,0.10407432371239639,0.09536464613942747,0.0890806196100512,0.10103439147587098,0.1002013040955732,0.10181308246454301,0.10131279554979136,0.1006294477428299,0.10269238912894688,0.1037970000805696
5,5.0,1.50262148669,0.1053540294394873,0.09397410865999874,0.08690122153858551,0.10115663578444031,0.09973583853838248,0.10167258378345301,0.10282602027943173,0.10188597956357176,0.10380837316190523,0.10268520925074387
6,6.0,2.0757334209441005,0.10423549419883625,0.09215015469292206,0.08684603767656308,0.1032946558749076,0.10038135418294329,0.10274166766577998,0.10333877595404856,0.10023974872499877,0.10506892798075028,0.10170318304825005
7,7.0,2.7307768275633495,0.10424992482179417,0.09045042825749301,0.084492170891902,0.10373830100052983,0.09943085776921085,0.1060206051918024,0.10400056109989834,0.09915362236491126,0.10689725147143188,0.10156627713102612
8,8.0,3.4630081252450404,0.10440501109845278,0.08975372849171119,0.0822893516492366,0.10360336438794339,0.09914230243374116,0.1076725053067813,0.10433754761383447,0.09844967316573629,0.10883657790790098,0.10150993794466169
9,9.0,4.2673862119061114,0.10403102691861843,0.09041993472957123,0.08013072779986238,0.1036902737413881,0.09936951830250582,0.10864468051446537,0.10347911407089652,0.09799687692687399,0.11031738152988481,0.10192046546593321
10,10.0,5.138652627782014,0.10653959275515797,0.0890748578906553,0.07940424037845599,0.10350468807584748,0.09918773824144088,0.10836589149336902,0.10318647291032236,0.09771202694988376,0.11210852060516831,0.10091597069969876
11,11.0,6.071405875792507,0.10689102406418818,0.08804455217502674,0.0780483084444771,0.10394781018297225,0.09819637252180627,0.10935469401794001,0.10481092907433828,0.09736338819730236,0.1131741708670854,0.1001687504548632
12,12.0,7.060169740244025,0.1077399615336733,0.08638848535847662,0.07649094798380293,0.10363299481978695,0.09723809216044797,0.1107753422519504,0.1056099284193754,0.09694915879015105,0.11449398260607693,0.10068110607625826
13,13.0,8.099455520847952,0.10883420304920974,0.08576960994232206,0.07493156645206762,0.10122844540073543,0.09636875720006968,0.11318693216626076,0.10641872667350313,0.09753871352961932,0.11411821015005638,0.10160483543615569
14,14.0,9.183818168183006,0.10984644161525942,0.08455153718336625,0.07384036284878723,0.09915155884207896,0.09624545065822923,0.11504718002925295,0.10625654227276342,0.0974385501563594,0.11661428627364231,0.10100809012026066
15,15.0,10.307906369102724,0.1096897683049342,0.08505770359347928,0.07237940711988981,0.09960604502849926,0.09478663533982759,0.11637543993344052,0.10666140185111131,0.097430070656262,0.11884402562517728,0.09916950254737855
16,16.0,11.466506686239443,0.11051555113830248,0.08481263678510698,0.07003336326054205,0.09897623373171194,0.09445216915975811,0.1163857033510691,0.10710150275208807,0.10015435086852727,0.11963769723030171,0.09793079172259209
17,17.0,12.654581904800096,0.10969327141042422,0.086764803968192,0.06868210641952238,0.09856884206278306,0.09367370822136889,0.11739015318635215,0.10843866103043595,0.09777175790214197,0.12019112428715373,0.0988255715116254
18,18.0,13.867303782456686,0.11082065964095471,0.08434411777580739,0.0680004576899442,0.09703350481658182,0.09270192586494026,0.1204941958990889,0.10821724006486654,0.09698536618159125,0.12179305417503608,0.09960947789118861
19,19.0,15.100080434523047,0.11111955356508445,0.08417883783536181,0.06607637951651509,0.09741366467511324,0.09286606163591872,0.1200853623613379,0.10794254144651053,0.09725411769199621,0.12277042223244612,0.10029305903971567
20,20.0,16.348578617037543,0.11216817832861745,0.08345279260517223,0.06524821183626962,0.09875262907491436,0.09256458387963186,0.11786507091628838,0.1084978565427218,0.09683162428337219,0.12347424093837793,0.10114481159463388
21,21.0,17.608741195130214,0.11093598597383698,0.08133015267091563,0.06443450815392464,0.09890866040153419,0.0924573453931204,0.1181171641387193,0.10925297739697973,0.09780688055903618,0.12475010635961786,0.10200621895231479
22,22.0,18.876800103462312,0.11101316530904139,0.07892107369332277,0.06234477285120678,0.09912642357673355,0.09271664258584925,0.11907621157914589,0.11102199844991731,0.0978746861076596,0.12472897625603621,0.10317604959108695
23,23.0,20.14928511992658,0.10960014265879943,0.0797482710386215,0.06160548497581075,0.09954939790571685,0.09113307714412619,0.12192082426429407,0.10936278747681759,0.09765776553929274,0.12548921856167045,0.10393303043485017
24,24.0,21.423028783545156,0.1073541610763208,0.08028608055083494,0.0606406817419998,0.09760265582724792,0.09205340052195203,0.12234538144630763,0.10983879402647577,0.09769394135522867,0.1277121575579862,0.10447274589564598
25,25.0,22.695167792966423,0.10427615978516906,0.0819817672493724,0.06116862598323225,0.09860132512690847,0.09060910000644212,0.1235050822466367,0.10894796982041834,0.09682491498887374,0.12890730499165864,0.105177749801288
