,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,30.0,0.8540263744889092,0.0020467612817494,0.8498944780165872,0.8520721954579495,0.8544285193683898,0.8552244394520065,0.8584291440905688,,Long_run,run,0.8611522920496093
0,HV,8.0,0.8551179163112559,0.0004906535552465,0.853994417546684,0.8550870806652492,0.8551950054262728,0.8554238699937127,0.855575445214668,"0.8517229917784959, 0.8517037695576087",Long_run,run,0.8590859033042197
