,count,mean,std,min,lq,med,uq,max,outliers
HV,27.0,0.5779858985278007,0.021149304883204254,0.5350096528878985,0.5662017862139432,0.5720889381031061,0.5826295180729735,0.6286639503773648,"0.6484525134555951, 0.6541704271705616, 0.6444601335444706"
