,Unnamed: 0,Total_iterations,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex
0,0.0,0.0,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663
1,1.0,0.10900000000000001,0.16700681923254737,0.16700681923254737,0.16652304669440587,0.16648777161349973,0.16648777161349973,0.16648777161349973
2,2.0,0.31601,0.16644790453074432,0.16787647595931576,0.16727490591770686,0.16589547595931572,0.1658359521497919,0.16666928548312526
3,3.0,0.6191589000000001,0.16559798457261005,0.16885750838213387,0.1677570561316587,0.1650342649429804,0.1662253363715518,0.16652784959906505
4,4.0,1.015801321,0.16446075933144097,0.16983052637159038,0.16861601633187068,0.16425985076894487,0.1667071320092187,0.16612571518693428
5,5.0,1.50262148669,0.16308606214389929,0.1723740628395109,0.16885252988952879,0.16301111644546037,0.16738283062659234,0.1652933980550082
6,6.0,2.0757334209441005,0.16152133186144235,0.1755517945945338,0.1687746244814599,0.16195653111425642,0.167677078590322,0.16451863935798539
7,7.0,2.7307768275633495,0.15933832920849636,0.17919750599437984,0.1697266709454674,0.16062907554626688,0.1680365993726556,0.1630718189327338
8,8.0,3.4630081252450404,0.15705101725394552,0.18309372525135154,0.17091438169793158,0.159197914199453,0.16779909858173758,0.16194386301558067
9,9.0,4.2673862119061114,0.15499925275404847,0.18777637371210093,0.1714797061798751,0.15718055773299391,0.16723229588844474,0.16133181373253672
10,10.0,5.138652627782014,0.15248381978716005,0.1924990686257294,0.1717049364742373,0.15524445408717355,0.16677597166112967,0.16129174936456994
11,11.0,6.071405875792507,0.15031088789904493,0.19773063822534684,0.1717669188394355,0.15319607364048682,0.1663693382955007,0.16062614310018514
12,12.0,7.060169740244025,0.14844850212999927,0.20316536856962059,0.17205804926366286,0.15126671586109586,0.1660122002008503,0.1590491639747711
13,13.0,8.099455520847952,0.14581976933634422,0.20934691684896278,0.1717031065873791,0.15010119944749234,0.1656076858355337,0.15742132194428776
14,14.0,9.183818168183006,0.14320398170848142,0.2156838270621403,0.1716088868767592,0.1490433782819505,0.16496694809918724,0.1554929779714813
15,15.0,10.307906369102724,0.14160724675333383,0.22174490347307413,0.1713818504922839,0.14801406220080007,0.16393991743603634,0.15331201964447166
16,16.0,11.466506686239443,0.14077263643219126,0.2281000851758458,0.17030836753600162,0.1472578983186179,0.1630774109723105,0.1504836015650329
17,17.0,12.654581904800096,0.14012943905481343,0.2340365462727626,0.16938430309293553,0.14634074088331916,0.16254771720308497,0.14756125349308427
18,18.0,13.867303782456686,0.13978040133149483,0.23963366735663755,0.16890939515207512,0.14539592925396047,0.1612731216520189,0.1450074852538131
19,19.0,15.100080434523047,0.13965813804436783,0.2446585216173406,0.16874285445375037,0.14355202864288719,0.15980009098262582,0.1435883662590282
20,20.0,16.348578617037543,0.13951460430609447,0.24979631128530602,0.1682887320139133,0.14163809726259183,0.15840290005313337,0.14235935507896108
21,21.0,17.608741195130214,0.13887747542328502,0.25520686557062855,0.1677765069772933,0.1396857035592256,0.1571305617664714,0.1413228867030963
22,22.0,18.876800103462312,0.13796128173302072,0.2611762558486726,0.1672655967024197,0.1377823202662318,0.15583281890322812,0.13998172654642727
23,23.0,20.14928511992658,0.13720181836197054,0.2672245160103499,0.1665701778956539,0.1360680796117967,0.15467645464213584,0.1382589534780933
24,24.0,21.423028783545156,0.1363299616663195,0.27295194959538294,0.16633404592252546,0.13465053486337508,0.15307492856838892,0.1366585793840083
25,25.0,22.695167792966423,0.1357941225567545,0.2781332648880244,0.16587954724700305,0.13351912396559923,0.15158141936895952,0.13509252197365942
26,26.0,23.963141223515898,0.1353289597247173,0.28267768771443536,0.16578558921676492,0.13279282632471365,0.14962522860384148,0.13378970841552745
27,27.0,25.224685898775267,0.13426360062731899,0.2860780412925528,0.16620809223861988,0.13203113418417872,0.1481005181905867,0.13331861346674298
28,28.0,26.477829247520948,0.13284384659469772,0.28927571108490713,0.1671113242972792,0.1311173234624843,0.14671155271780695,0.13294024184282477
29,29.0,27.720879968916847,0.13144453454251956,0.29248465567061205,0.16827691830941988,0.1302008599405203,0.1450189688873864,0.1325740626495419
30,30.0,28.95241681848399,0.13012369876214147,0.295371756337809,0.17055868333053825,0.1294978388725516,0.14185147830077313,0.1325965443961867
31,31.0,30.17127581490958,0.12832223065721787,0.29750990365375396,0.17312958426324856,0.1292183824357945,0.13843775947205375,0.13338213951793154
32,32.0,31.376536153543515,0.1260387945463622,0.2998296643939594,0.1756013230093023,0.12917688624915272,0.13518408645655738,0.1341692453446662
33,33.0,32.567505096778625,0.12340720759698018,0.301139132744041,0.17817446813079293,0.1294853814307524,0.13228958775986172,0.13550422233757195
34,34.0,33.74370209472243,0.1202597832091425,0.3021278755510808,0.18205216186714027,0.1295268581135694,0.12971620899583233,0.13631711226323487
35,35.0,34.90484237192463,0.11716015657487322,0.3027247052679476,0.18607175790057756,0.12976623278244112,0.12734922222607367,0.13692792524808695
36,36.0,36.05082019768737,0.11407795593050492,0.3027969645564766,0.1905920296855678,0.13021866843356084,0.1253366972057297,0.13697768418816025
37,37.0,37.18169203889697,0.11150817748083214,0.30155620191451077,0.1940358940338254,0.13151426495349436,0.12359261703363889,0.1377928445836985
38,38.0,38.29765977559663,0.1089816082761609,0.3002922829550435,0.19713530155823697,0.1327995637379218,0.12205245030841118,0.1387387931642257
39,39.0,39.399054140870355,0.10649998013112916,0.29961683964769525,0.19966305109775825,0.13400825006377406,0.12075815035703638,0.13945372870260692
40,40.0,40.48631852820801,0.10396071688365102,0.29847416880527894,0.20236039037862125,0.13621170649831388,0.11978145287328958,0.13921156456084538
41,41.0,41.55999329152982,0.10159203387730947,0.2973287146617811,0.20507348027397637,0.1383595251412351,0.11899865431886127,0.13864759172683672
42,42.0,42.62070064560415,0.09922063271964882,0.29640507246791165,0.20782115130465303,0.1404019201829207,0.11777326686687273,0.13837795645799314
43,43.0,43.669130257815,0.09744804662959886,0.29534223772052143,0.21045925679827435,0.14211227115601244,0.11661727251043869,0.13802091518515427
44,44.0,44.70602560622662,0.09625286794969407,0.2947412135930097,0.211935892502424,0.14393624470779276,0.11557060928947366,0.1375631719576058
45,45.0,45.73217116373481,0.09559313470942213,0.293981478389189,0.21326389208258145,0.14472706502568877,0.11489223370992716,0.13754219608319143
46,46.0,46.748380453854836,0.09510625603719029,0.2931196772060459,0.21500865960275617,0.14547204171024125,0.11449060137246424,0.13680276407130207
47,47.0,47.755485010424316,0.09480234238531608,0.29212336686150725,0.21770229296306803,0.14544423014549668,0.11407591443191442,0.13585185321269747
48,48.0,48.7543242612326,0.0948055146955468,0.2901283257377613,0.22059677975472552,0.14545460105448518,0.11415362702609537,0.13486115173138577
49,49.0,49.745736344347726,0.09449594996196371,0.28799216923335264,0.22401240785828663,0.14595313275430327,0.11428351799575964,0.13326282219633412
50,50.0,50.730549855707864,0.09401633428403577,0.2862481767128975,0.22810512218404255,0.1462004983277793,0.1140111499341704,0.13141871855707454
51,51.0,51.70957651737491,0.09361435460316063,0.2846452915504666,0.2315882022952895,0.14576712674389689,0.11419683274352901,0.13018819206365745
52,52.0,52.68360474770151,0.09329899070472963,0.28343799743546316,0.23516280054034666,0.1448231057324753,0.11437354690999471,0.12890355867699066
53,53.0,53.65339410751842,0.09347195615891007,0.2820399837226758,0.23831633665248786,0.14427894093608906,0.11431925341838255,0.12757352911145478
54,54.0,54.61967059027847,0.09391931744313951,0.2800931767330554,0.2408113516971925,0.14398738051899193,0.11471282442116192,0.1264759491864589
55,55.0,55.58312271885972,0.09434105873979168,0.27852304293488256,0.24368094420124325,0.14352379881722102,0.1150410484899648,0.1248901068168969
56,56.0,56.544398407394254,0.09481194901138842,0.276245168930934,0.24633651918869717,0.143689563197541,0.11540703112939812,0.12350976854204153
57,57.0,57.504102543001395,0.09513227961319087,0.27369945789253164,0.24832206647611543,0.14388533291933886,0.1159618216496079,0.12299904144921553
58,58.0,58.462795239617805,0.09554728257189274,0.271386151978565,0.2504145283599711,0.14407594021546125,0.11597150256179618,0.1226045943123139
59,59.0,59.42099071417639,0.09598524071558774,0.26884222356766313,0.25238940264181664,0.14423637810750584,0.1162600024900989,0.12228675247732797
60,60.0,60.379156734137354,0.09640209410695477,0.2657653754825356,0.2547241302873966,0.14425817210914188,0.11728724668460783,0.12156298132936352
