,Run_number,Duration,HV Obtained
0,Run_1,4 days 16:17:06.271828,0.652741732458141
1,Run_2,3 days 05:22:55.756927,0.6492235231268133
2,Run_3,2 days 04:58:24.138158,0.6537486067116431
3,Run_4,2 days 16:43:33.717757,0.6438700164993023
4,Average,3 days 04:50:29.971167500,0.649895969698975
