,Unnamed: 0,Generation,HV,APD,mean_f_1,mean_f_2
0,0.0,0.0,0.6245035260761439,0.0,11.573849129593807,152.75
1,1.0,1.0,0.6360475910152136,0.0,11.622639587362993,148.15675000000002
2,2.0,2.0,0.649998678472314,0.0,11.675072211476467,144.77175000000003
3,3.0,3.0,0.6635930735930737,0.0,11.662263862024501,143.04475
4,4.0,4.0,0.6779231191257094,0.0,11.676862185686657,140.5625
5,5.0,5.0,0.6880195506004941,0.0,11.676884751773052,137.89600000000002
6,6.0,6.0,0.6981368862404941,0.0,11.674811411992264,135.02100000000002
7,7.0,7.0,0.7067086752285643,0.0,11.621874435847843,132.9415
8,8.0,8.0,0.7140329020347522,0.0,11.603015151515153,130.84050000000002
9,9.0,9.0,0.7212063545458551,0.0,11.579972759509996,129.98724999999996
10,10.0,10.0,0.7284117239528896,0.0,11.595863958736297,128.72225
11,11.0,11.0,0.7344101381196662,0.0,11.59847114764668,126.9135
12,12.0,12.0,0.73897153108994,0.0,11.599829464861381,125.96924999999999
13,13.0,13.0,0.7442424642887178,0.0,11.599669245647966,124.64275
14,14.0,14.0,0.7488581600329982,0.0,11.552007414571241,124.78474999999999
15,15.0,15.0,0.7535483018369236,0.0,11.559925854287556,123.80199999999999
16,16.0,16.0,0.7579354533841121,0.0,11.544380722114763,123.68924999999997
17,17.0,17.0,0.7617065727981547,0.0,11.542235654416505,123.53000000000002
18,18.0,18.0,0.7650267309009214,0.0,11.533644422952936,123.43025
19,19.0,19.0,0.7690053301616668,0.0,11.558644584139266,121.35049999999998
20,20.0,20.0,0.7725510289895117,0.0,11.55513990973565,121.32825
21,21.0,21.0,0.7759039049140805,0.0,11.517955351386203,121.35800000000002
22,22.0,22.0,0.77903612576138,0.0,11.494730980012895,121.71625000000003
23,23.0,23.0,0.7820833283275466,0.0,11.484726144422954,120.39750000000001
24,24.0,24.0,0.7847961843891539,0.0,11.497315119277886,118.98150000000001
25,25.0,25.0,0.7875814041031433,0.0,11.510239039329464,117.62349999999999
26,26.0,26.0,0.7900440509228668,0.0,11.5022643455835,117.28799999999998
27,27.0,27.0,0.792512264177389,0.0,11.51572775628627,117.12474999999999
28,28.0,28.0,0.7955411255411255,0.0,11.488574306898775,117.20725
29,29.0,29.0,0.7979160309317572,0.0,11.46361895551257,117.93825000000001
30,30.0,30.0,0.800223258086348,0.0,11.42745502901354,117.89425000000001
31,31.0,31.0,0.8025588780630409,0.0,11.424082688588005,117.47375
