,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,19.0,0.6439281601123098,0.0037688213870646,0.6379669309906855,0.6408713688257174,0.6432195824459135,0.6471169308002449,0.6496449437773856,0.6581725615660392,Long_run,run,0.6597703335219283
