,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,20.0,0.7457685325489093,0.0051562623988583,0.7335119769505403,0.7423554548159741,0.7457784466874062,0.7501444285489923,0.7527685123970511,,Load_supplementing_pop,0,0.7619918748004879
0,HV,20.0,0.7557404792739291,0.003003118400758,0.750381853377948,0.7545679697724572,0.754927600172471,0.7581878082732723,0.7610972931875093,,Load_supplementing_pop,1,0.7673921002561132
