,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
0,0.0,0.0,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002
1,1.0,0.10900000000000001,0.1001674130076877,0.09960081854989007,0.09868552106130285,0.10060465625828205,0.09999992959799676,0.1008691173572045,0.1001625757324329,0.10001645404821224,0.1001533756085011,0.09974013877848999
2,2.0,0.31601,0.10070005991715192,0.09914804184193707,0.09718431489539316,0.10086836212634352,0.09960069597796592,0.10194355384338,0.10025044663326553,0.09975912317989422,0.10099345653266942,0.09955194505199938
3,3.0,0.6191589000000001,0.10024566342267754,0.0986512012741816,0.09580097521164932,0.10113212274854486,0.09925333799074362,0.1030540580272214,0.1000964064337241,0.09938131054222053,0.10226054165829364,0.10012438269074347
4,4.0,1.015801321,0.09990324849827223,0.0983930363302741,0.09430752886447558,0.10136613925347637,0.09795327992424256,0.10440333662297945,0.10005599700337016,0.09987684255179499,0.10308324534975492,0.10065734560135972
5,5.0,1.50262148669,0.10007225712098207,0.09825330625231261,0.09291826690500402,0.10157331062255875,0.0970872181354414,0.10584070786722388,0.099642208763029,0.0987084395274025,0.10472175543891465,0.10118252936713115
6,6.0,2.0757334209441005,0.099875285050343,0.09824677549217868,0.09133524763937435,0.10228094884395905,0.09572564704629746,0.10680797568649886,0.09921519634053909,0.09765700822706634,0.10654312758713047,0.10231278808661269
7,7.0,2.7307768275633495,0.09959314371090336,0.09879354369502365,0.09053962617704304,0.10200651342605128,0.09366965825925067,0.10870091035570023,0.0989036707849573,0.09617729844420013,0.10805755537268333,0.10355807977418696
8,8.0,3.4630081252450404,0.09869720766657268,0.09894650940146733,0.08991572937838131,0.10224039998734953,0.0920693388058258,0.10998340784156144,0.09845618549875576,0.09486229861350282,0.10997277894841016,0.1048561438581731
9,9.0,4.2673862119061114,0.09855002083059201,0.0987513834211291,0.08889509837645922,0.10209885209211107,0.09042749949306572,0.1117967187037789,0.09834880360893092,0.09360459419154873,0.11184843289430849,0.10567859638807572
10,10.0,5.138652627782014,0.0983511747702449,0.09834510949595085,0.08818498049610793,0.10184656679504021,0.08859277715286595,0.11344148780017065,0.09781029449623238,0.09234139024167458,0.11475408490515356,0.10633213384655885
11,11.0,6.071405875792507,0.09774925345539481,0.09831294339748033,0.08819808027385932,0.1018455000986119,0.08726928150005009,0.11479015879359834,0.09740023309446735,0.0903684746784746,0.11694499717473347,0.10712107753332958
12,12.0,7.060169740244025,0.09719805194357922,0.09789886698629185,0.08724533842104357,0.10205440435736039,0.08629738241622392,0.11596119999797708,0.09693747453241676,0.088829461272439,0.11895951342259925,0.10861830665006875
13,13.0,8.099455520847952,0.09665135840438263,0.09799844200293503,0.08742088993855675,0.10155645707378616,0.08409770729430552,0.11737590256496332,0.09617152605298948,0.08809111075175369,0.12107178846295921,0.10956481745336798
14,14.0,9.183818168183006,0.09592911970019931,0.09817704527919445,0.08741561935298905,0.10140603582590015,0.08238493408642947,0.11890365804835304,0.095095361209472,0.08586823732336822,0.12383074826133746,0.11098924091275661
15,15.0,10.307906369102724,0.09533928726207362,0.09800716935669035,0.08745701937593821,0.10062664871403383,0.08136251706341864,0.12085887265153096,0.09373870732571878,0.0842114972471218,0.12636498628010767,0.11203329472336587
16,16.0,11.466506686239443,0.0949212639759742,0.0983192480074693,0.08771618656755974,0.1003084507493035,0.07928656728971349,0.12214881306702102,0.09365415909875456,0.08327764112862245,0.1282364846610305,0.11213118545455096
17,17.0,12.654581904800096,0.09467588810968391,0.09854032264127154,0.08815909747766021,0.09909490450401207,0.0777996409598442,0.1237323605774735,0.0920764956111668,0.08299481622462507,0.13026801359496554,0.11265846029929692
18,18.0,13.867303782456686,0.09448876731633815,0.09838494800209015,0.08809507369963539,0.0980536365242511,0.07568663145539282,0.12485388429238056,0.09205187754633512,0.08272452888257797,0.13199615010171634,0.11366450217928209
19,19.0,15.100080434523047,0.09416079364781117,0.09882024875665459,0.08844129399066326,0.0967344260859532,0.07438445223421282,0.12652156874569115,0.09161101173685393,0.08171068749393222,0.13314068196374648,0.11447483534448086
20,20.0,16.348578617037543,0.09287120735227679,0.09889567207990738,0.08866268522856807,0.0967035053854535,0.07282170442327053,0.1280943402918562,0.09092303814926049,0.08097205393701899,0.13476699880925774,0.11528879434312997
21,21.0,17.608741195130214,0.092538247298881,0.09967084042256118,0.08907323120024799,0.09648125573585162,0.07136319761692325,0.12928183654021488,0.08964480870936571,0.08010824480748419,0.13597712801151302,0.11586120965695686
22,22.0,18.876800103462312,0.09233770812492517,0.10050654561734523,0.09043334221556071,0.09509795133141087,0.06981365433496677,0.13075965919747906,0.08788456435391535,0.07882559774960407,0.13771822583372803,0.11662275124106446
23,23.0,20.14928511992658,0.09127979470141381,0.10012954207253974,0.09078005269931816,0.09442163373197693,0.06943240658206272,0.1314636707258205,0.08667329728064857,0.07901688290855173,0.1396146290236983,0.11718809027396924
24,24.0,21.423028783545156,0.09083912509217965,0.10051257816185086,0.09169222009918297,0.09426617973035306,0.06850591390914984,0.13279629158597955,0.08589684462023564,0.07814737741855639,0.14011262683462455,0.1172308425478872
