,count,mean,std,min,lq,med,uq,max,outliers
HV,29.0,0.779984138553449,0.029107101783449944,0.7078689318822977,0.763024128376068,0.7849861361608392,0.8067294533712382,0.8197310187161119,0.5682423307827995
